Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.298,Terrain,18780,None,True,238.0549:-0.004999995:424.1982:0:0.8677143:0:-0.4970634,239.7998:-0.02999777:378.4266:-0.0002728228:-0.01905142:-5.198605E-06:0.9998185,251.2861:-0.02456039:391.3249:-0.0002709589:-0.1901618:-5.248371E-05:0.9817528,240.3773:-0.02999932:409.352:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999848:409.2598:-0.0007579753:0.1953367:0.0001509686:0.980736,223.6375:-0.02999729:397.3563:-0.0003978167:0.2439635:0.0001000766:0.9697843,251.538:-0.007906586:399.6131:-5.020828E-05:-0.2481958:-1.2864E-05:0.9687099,247.8201:-0.02999994:378.6166:-0.0002666567:-0.1053276:-2.82434E-05:0.9944376,235.2962:0.03558564:392.9454:0.0006461708:0.04400546:-2.846263E-05:0.9990311,217.1309:-0.02999669:403.6462:-0.0003929677:0.3868218:0.0001648406:0.9221544,245.6405:-0.02999333:407.5701:-0.000668154:-0.2123676:-0.0001452065:0.9771896,254.9494:0.07681572:386.5388:0.0009691439:-0.2092914:0.0002074275:0.9778528
1.348,Terrain,18780,None,True,237.6598:-0.005000055:424.0168:0:0.87251:0:-0.4885964,239.7997:-0.02999818:378.4267:-0.0002737847:-0.02344911:-6.421773E-06:0.999725,251.2843:-0.02463487:391.3269:-0.0002718205:-0.1961634:-5.437773E-05:0.9805712,240.3772:-0.0299966:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999297:409.2605:-0.0007743481:0.1861995:0.0001467496:0.9825116,223.6377:-0.02999479:397.3566:-0.0004027801:0.239741:9.946358E-05:0.9708368,251.5358:-0.008439124:399.6148:-5.922017E-05:-0.2556512:-1.566011E-05:0.9667691,247.8199:-0.02999744:378.6167:-0.0002670294:-0.1098588:-2.951418E-05:0.9939472,235.2962:0.02381361:392.9454:0.0004619994:0.03795252:-1.754668E-05:0.9992794,217.1306:-0.03000289:403.6465:-0.0003990405:0.3844764:0.0001661964:0.9231347,245.6402:-0.02999336:407.571:-0.0006662622:-0.2239716:-0.0001531136:0.9745954,254.9499:0.07681537:386.5385:0.0009680593:-0.2144413:0.0002125363:0.9767364
1.398,Terrain,18780,None,True,237.4077:-0.004999936:423.8681:0:0.8755136:0:-0.4831935,239.7996:-0.02999321:378.4267:-0.0002745301:-0.02629127:-7.220241E-06:0.9996543,251.2831:-0.02445519:391.3288:-0.0002694262:-0.2001738:-5.504616E-05:0.9797604,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999285:409.2609:-0.0007865886:0.1805365:0.0001443805:0.983568,223.6377:-0.02999485:397.3568:-0.0004063938:0.2372396:9.924606E-05:0.9714511,251.5343:-0.008600652:399.6164:-6.19292E-05:-0.2606788:-1.672177E-05:0.9654256,247.8198:-0.02999267:378.6167:-0.0002674028:-0.1128382:-3.03672E-05:0.9936134,235.2962:0.01596558:392.9454:0.0003380148:0.03408176:-1.152684E-05:0.999419,217.1308:-0.03000408:403.6466:-0.0004032268:0.3833155:0.0001673453:0.9236174,245.6399:-0.02999333:407.5715:-0.0006658219:-0.2317509:-0.0001586233:0.9727749,254.9501:0.07681757:386.5381:0.0009679829:-0.2178884:0.0002161045:0.9759732
1.447,Terrain,18780,None,True,237.0398:-0.004999995:423.621:0:0.8797716:0:-0.4753965,239.7996:-0.0299978:378.4268:-0.0002759178:-0.03048925:-8.416441E-06:0.9995351,251.281:-0.02385402:391.3323:-0.0002613902:-0.2062061:-5.50841E-05:0.9785085,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8582:-0.02999759:409.2613:-0.0008064943:0.1722878:0.0001410585:0.9850463,223.6378:-0.02999693:397.357:-0.0004121393:0.2337369:9.907658E-05:0.9722998,251.5318:-0.008516878:399.6196:-6.041906E-05:-0.2682759:-1.682578E-05:0.9633421,247.8197:-0.03000227:378.6168:-0.0002682716:-0.1172798:-3.168148E-05:0.9930989,235.2962:0.004193544:392.9454:0.0001495495:0.02838554:-4.246755E-06:0.9995971,217.1308:-0.02999562:403.6466:-0.0004095603:0.3819267:0.0001692526:0.9241925,245.6395:-0.02999333:407.5723:-0.0006656914:-0.2434839:-0.0001671145:0.9699047,254.9506:0.0768168:386.5379:0.0009683248:-0.2230804:0.0002215986:0.9747996
1.497,Terrain,18780,None,True,236.7997:-0.005000055:423.4454:0:0.8826471:0:-0.4700363,239.7994:-0.02999559:378.4268:-0.0002768461:-0.03326173:-9.213481E-06:0.9994466,251.2797:-0.02367941:391.3341:-0.0002592171:-0.2102342:-5.574208E-05:0.977651,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8582:-0.029998:409.2617:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6379:-0.02999461:397.3571:-0.0004160714:0.2315049:9.901237E-05:0.9728336,251.5302:-0.008684009:399.6212:-6.325581E-05:-0.2733586:-1.797619E-05:0.9619122,247.8195:-0.02999592:378.6168:-0.0002687695:-0.1202296:-3.255016E-05:0.9927461,235.2962:-0.00365448:392.9454:2.202519E-05:0.0246238:-5.425084E-07:0.9996968,217.1306:-0.03000325:403.6468:-0.0004141387:0.3811665:0.000170746:0.9245063,245.6392:-0.02999339:407.5729:-0.0006657602:-0.2513408:-0.0001728825:0.9678984,254.9511:0.07681757:386.5377:0.0009687663:-0.2265506:0.0002253336:0.9739989
1.547,Terrain,18780,None,True,236.4473:-0.004999995:423.1688:0:0.8874969:0:-0.4608137,239.7994:-0.02999401:378.427:-0.0002783386:-0.0373819:-1.04121E-05:0.999301,251.2778:-0.02376229:391.336:-0.0002608106:-0.2162717:-5.777327E-05:0.9763332,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999422:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.638:-0.02999565:397.3573:-0.000422271:0.2282969:9.901808E-05:0.9735914,251.5279:-0.009260625:399.6227:-7.311807E-05:-0.2809884:-2.140783E-05:0.9597112,247.8194:-0.02999231:378.6169:-0.0002696523:-0.1246343:-3.387203E-05:0.9922027,235.2962:-0.01542652:392.9454:-0.0001723351:0.01903201:3.280478E-06:0.9998189,217.1302:-0.03000319:403.6472:-0.0004210141:0.3802499:0.0001730926:0.9248837,245.6387:-0.02999333:407.5737:-0.000666009:-0.2631515:-0.0001816642:0.9647543,254.9516:0.07681757:386.5374:0.0009696688:-0.2317527:0.0002310128:0.9727743
1.597,Terrain,18780,None,True,236.2173:-0.004999995:422.9771:0:0.8907952:0:-0.4544049,239.7993:-0.02999803:378.4271:-0.0002794341:-0.04010532:-1.121582E-05:0.9991955,251.2765:-0.02359515:391.3378:-0.0002588209:-0.220296:-5.845321E-05:0.9754331,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.638:-0.02999717:397.3573:-0.000426557:0.2262354:9.907094E-05:0.9740726,251.5263:-0.009428591:399.6242:-7.598448E-05:-0.2860803:-2.26858E-05:0.9582056,247.8193:-0.02999729:378.617:-0.0002703588:-0.127557:-3.47702E-05:0.9918312,235.2962:-0.02327454:392.9454:-0.0003040761:0.01532876:4.661657E-06:0.9998825,217.1303:-0.02999508:403.6473:-0.0004255904:0.3797611:0.0001747113:0.9250845,245.6384:-0.0299933:407.5742:-0.0006662122:-0.2710379:-0.0001875906:0.9625685,254.9518:0.0768159:386.5377:0.0009703898:-0.2352184:0.0002348427:0.9719421
1.646,Terrain,18780,None,True,235.8776:-0.004999995:422.6821:0:0.8951294:0:-0.4458064,239.7992:-0.02999538:378.4271:-0.0002810251:-0.04417673:-1.24269E-05:0.9990237,251.2743:-0.02300939:391.3412:-0.0002511849:-0.2263388:-5.83676E-05:0.9740486,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.638:-0.02999845:397.3575:-0.0004331705:0.2232068:9.918903E-05:0.974771,251.5236:-0.009376019:399.6272:-7.506478E-05:-0.2937272:-2.306603E-05:0.9558893,247.8191:-0.02999556:378.6169:-0.0002713539:-0.1319337:-3.611644E-05:0.9912585,235.2962:-0.0298886:392.9456:-0.000418386:0.009774309:4.08963E-06:0.9999521,217.1303:-0.02999389:403.6473:-0.0004328293:0.3791656:0.0001773574:0.9253287,245.6378:-0.03000072:407.5742:-0.0006666061:-0.2828752:-0.0001965961:0.9591565,254.9523:0.07681611:386.5374:0.0009715955:-0.2404148:0.0002406442:0.9706697
1.696,Terrain,18780,None,True,235.6532:-0.005000055:422.4825:0:0.8975661:0:-0.4408801,239.7992:-0.02999824:378.4272:-0.0002821549:-0.04689838:-1.324718E-05:0.9988996,251.2729:-0.02284646:391.343:-0.0002492489:-0.2303755:-5.900806E-05:0.9731018,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6381:-0.0299941:397.3577:-0.000437612:0.2211907:9.92542E-05:0.9752305,251.5219:-0.009551048:399.6287:-7.804817E-05:-0.2988279:-2.44397E-05:0.954307,247.819:-0.03000009:378.617:-0.0002720887:-0.1348594:-3.703203E-05:0.9908647,235.2961:-0.02999294:392.9458:-0.0004230429:0.00604497:2.557329E-06:0.9999816,217.1303:-0.02999452:403.6473:-0.0004378155:0.3788181:0.0001792087:0.925471,245.6374:-0.03000048:407.5743:-0.0006665709:-0.2907902:-0.0002025867:0.9567866,254.9525:0.07681739:386.537:0.0009724172:-0.2438821:0.0002445392:0.9698044
1.746,Terrain,18780,None,True,235.3183:-0.005000234:422.1809:0:0.9006601:0:-0.4345243,239.799:-0.02999803:378.4273:-0.0002838098:-0.05100432:-1.44944E-05:0.9986984,251.2709:-0.02294925:391.3448:-0.0002511664:-0.2364493:-6.112127E-05:0.9716438,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6382:-0.02999377:397.3579:-0.0004445571:0.2181319:9.936489E-05:0.9759192,251.5196:-0.01012608:399.6302:-8.785871E-05:-0.3064838:-2.828864E-05:0.9518759,247.8188:-0.02999729:378.6171:-0.0002730856:-0.1392654:-3.840564E-05:0.9902551,235.296:-0.02999735:392.946:-0.0004275221:0.0003810147:1.628922E-07:0.9999998,217.1303:-0.02999434:403.6473:-0.0004454908:0.3783317:0.0001820771:0.92567,245.6368:-0.02999452:407.5746:-0.0006660303:-0.3026949:-0.0002115273:0.9530873,254.953:0.07681647:386.5368:0.000973572:-0.2490993:0.0002504096:0.9684774
1.795,Terrain,18780,None,True,235.0956:-0.005000114:421.9789:0:0.9024058:0:-0.4308872,239.799:-0.02999383:378.4273:-0.0002848725:-0.05376312:-1.533782E-05:0.9985537,251.2695:-0.0229052:391.3465:-0.0002508575:-0.2405156:-6.215982E-05:0.9706452,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6383:-0.02999523:397.3581:-0.0004493407:0.2160566:9.943152E-05:0.9763808,251.5175:-0.009861529:399.6331:-8.328859E-05:-0.3116054:-2.731305E-05:0.9502116,247.8187:-0.0299927:378.6171:-0.0002737176:-0.142219:-3.932761E-05:0.9898352,235.2959:-0.03000093:392.946:-0.0004305476:-0.003448463:-1.484736E-06:0.999994,217.1303:-0.02999479:403.6473:-0.0004507722:0.3780169:0.0001840568:0.9257986,245.6364:-0.02999452:407.5747:-0.0006655206:-0.3106424:-0.0002174993:0.9505266,254.9536:0.07681745:386.5366:0.0009743006:-0.2525878:0.0002543439:0.9675735
1.845,Terrain,18780,None,True,234.7621:-0.004999995:421.6752:0:0.9046294:0:-0.4261991,239.7989:-0.02999887:378.4275:-0.0002865966:-0.05793763:-1.663267E-05:0.9983202,251.2672:-0.0222595:391.3498:-0.0002422275:-0.2466424:-6.164809E-05:0.9691066,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6384:-0.02999514:397.3583:-0.000456653:0.2128746:9.949021E-05:0.9770795,251.5151:-0.01057822:399.6344:-9.547167E-05:-0.3192744:-3.216511E-05:0.9476624,247.8186:-0.02999994:378.6172:-0.0002748089:-0.1466768:-4.074883E-05:0.9891844,235.2958:-0.03000095:392.9463:-0.0004350236:-0.009286119:-4.039855E-06:0.9999568,217.1302:-0.03000292:403.6474:-0.0004590676:0.3775492:0.0001871734:0.9259894,245.6357:-0.03000042:407.5746:-0.0006644856:-0.3225721:-0.0002264495:0.9465446,254.9541:0.07681754:386.5364:0.0009752857:-0.2578334:0.0002602609:0.9661889
1.895,Terrain,18780,None,True,234.54:-0.004999995:421.4725:0:0.9058874:0:-0.4235186,239.7988:-0.02999616:378.4275:-0.0002876738:-0.06074556:-1.750724E-05:0.9981533,251.2656:-0.02204689:391.3516:-0.0002394895:-0.2507403:-6.20313E-05:0.9680544,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6384:-0.02999711:397.3583:-0.0004616829:0.2107018:9.951142E-05:0.9775503,251.5134:-0.01077557:399.6358:-9.876612E-05:-0.3243921:-3.387059E-05:0.9459227,247.8184:-0.02999625:378.6171:-0.000275432:-0.1496659:-4.169236E-05:0.9887366,235.2958:-0.0300003:392.9464:-0.0004380089:-0.01324322:-5.801156E-06:0.9999122,217.1301:-0.0300042:403.6475:-0.0004646874:0.3772354:0.0001892811:0.9261173,245.6353:-0.03000024:407.5746:-0.0006633954:-0.3305293:-0.0002323296:0.9437955,254.9543:0.07681623:386.5367:0.0009758617:-0.2613414:0.0002642156:0.9652459
1.944,Terrain,18780,None,True,234.2069:-0.005000055:421.1682:0:0.9074938:0:-0.4200656,239.7987:-0.02999434:378.4276:-0.0002893113:-0.06499969:-1.884499E-05:0.9978852,251.2636:-0.02215588:391.3533:-0.0002413462:-0.2569068:-6.41568E-05:0.9664362,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6384:-0.02999911:397.3585:-0.0004694012:0.2073583:9.949682E-05:0.9782649,251.5105:-0.0107474:399.6386:-9.813452E-05:-0.3320729:-3.45483E-05:0.9432538,247.8182:-0.02999243:378.6172:-0.0002763686:-0.1541805:-4.312633E-05:0.9880427,235.2956:-0.03000024:392.9467:-0.000442516:-0.01927716:-8.532037E-06:0.9998141,217.1299:-0.03000349:403.6478:-0.0004733272:0.3767566:0.0001925152:0.9263121,245.6346:-0.0299941:407.5749:-0.0006611633:-0.3424578:-0.0002409927:0.9395329,254.9549:0.07681656:386.5365:0.0009766248:-0.2666151:0.0002701621:0.9638026
1.994,Terrain,18780,None,True,233.985:-0.005000055:420.9652:0:0.9084046:0:-0.4180923,239.7986:-0.02999821:378.4277:-0.0002904591:-0.06786256:-1.975684E-05:0.9976947,251.2621:-0.02203757:391.355:-0.0002398745:-0.2610343:-6.486434E-05:0.9653295,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6385:-0.02999648:397.3587:-0.0004746031:0.2050704:9.944043E-05:0.9787471,251.5087:-0.01093417:399.64:-0.0001012006:-0.3371878:-3.624629E-05:0.9414374,247.8181:-0.02999735:378.6173:-0.0002770646:-0.1572088:-4.410543E-05:0.9875653,235.2955:-0.02999732:392.9469:-0.0004454785:-0.02336759:-1.041261E-05:0.9997268,217.1297:-0.03000292:403.6479:-0.0004792667:0.3764302:0.0001947341:0.9264449,245.6342:-0.02999413:407.575:-0.0006594844:-0.3503928:-0.00024672:0.9366026,254.9551:0.07681772:386.5361:0.0009770599:-0.270137:0.0002741318:0.9628214
2.044,Terrain,18780,None,True,233.652:-0.005000055:420.6607:0:0.9095696:0:-0.4155516,239.7985:-0.02999428:378.4278:-0.0002920603:-0.07219891:-2.114161E-05:0.9973902,251.2596:-0.02158493:391.3581:-0.0002337466:-0.2672483:-6.482626E-05:0.9636277,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6386:-0.02999517:397.3589:-0.0004826502:0.2015442:9.931333E-05:0.9794793,251.5063:-0.01151335:399.6412:-0.0001108414:-0.3448481:-4.072136E-05:0.9386585,247.8179:-0.02999622:378.6172:-0.0002779942:-0.1617795:-4.55741E-05:0.9868269,235.2953:-0.03000069:392.9471:-0.0004500647:-0.02960824:-1.333147E-05:0.9995615,217.1298:-0.02999514:403.6481:-0.0004883313:0.3759182:0.0001981029:0.9266527,245.6336:-0.03000012:407.5748:-0.0006566706:-0.3622542:-0.0002552162:0.9320791,254.9557:0.07681626:386.5359:0.0009775547:-0.2754354:0.0002800872:0.961319
2.094,Terrain,18780,None,True,233.4301:-0.004999995:420.4576:0:0.9102313:0:-0.4141002,239.7984:-0.0299983:378.4279:-0.0002932018:-0.075117:-2.208684E-05:0.9971747,251.2581:-0.02166817:391.3596:-0.0002350541:-0.2714013:-6.628181E-05:0.9624662,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6386:-0.02999464:397.3591:-0.0004881601:0.199129:9.919336E-05:0.9799732,251.5045:-0.01170039:399.6425:-0.0001138436:-0.3499515:-4.252896E-05:0.9367678,247.8179:-0.03000236:378.6173:-0.0002786791:-0.1648472:-4.657669E-05:0.9863191,235.2952:-0.03000045:392.9473:-0.0004530823:-0.03384067:-1.534139E-05:0.9994271,217.1299:-0.02999538:403.6481:-0.0004946758:0.3755672:0.0002004586:0.9267951,245.6331:-0.02999994:407.5748:-0.0006543967:-0.3701332:-0.0002607315:0.9289784,254.9562:0.0768176:386.5357:0.0009778242:-0.2789766:0.0002840684:0.9602973
2.143,Terrain,18780,None,True,233.0972:-0.004999995:420.153:0:0.9110788:0:-0.4122322,239.7983:-0.02999663:378.4279:-0.0002948128:-0.07953618:-2.352281E-05:0.996832,251.2556:-0.02115873:391.3628:-0.0002280284:-0.2776508:-6.590346E-05:0.960682,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6387:-0.02999493:397.3593:-0.0004966531:0.1954037:9.895541E-05:0.9807228,251.5015:-0.01167122:399.6451:-0.0001130472:-0.3575979:-4.328782E-05:0.9338757,247.8176:-0.02999738:378.6174:-0.0002795265:-0.1694743:-4.806788E-05:0.9855346,235.2951:-0.03000036:392.9475:-0.0004576078:-0.04029518:-1.845438E-05:0.9991877,217.1299:-0.02999642:403.6481:-0.000504519:0.3750238:0.0002041031:0.9270151,245.6325:-0.02999383:407.575:-0.0006504021:-0.3818962:-0.0002687565:0.9242049,254.9567:0.07681742:386.5355:0.0009780803:-0.2842963:0.0002900326:0.9587359
2.193,Terrain,18780,None,True,232.893:-0.004999995:419.9662:0:0.9115608:0:-0.4111654,239.7982:-0.02999792:378.4281:-0.0002958237:-0.08227309:-2.442112E-05:0.9966098,251.254:-0.02102989:391.3643:-0.0002262807:-0.2814916:-6.638029E-05:0.9595637,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6386:-0.03000021:397.3593:-0.0005020917:0.1930556:9.879008E-05:0.9811877,251.4996:-0.01186085:399.6463:-0.0001160505:-0.3622748:-4.510616E-05:0.9320713,247.8175:-0.02999359:378.6173:-0.0002800245:-0.17233:-4.898954E-05:0.9850392,235.295:-0.02999771:392.9477:-0.0004603341:-0.04431932:-2.042176E-05:0.9990173,217.1299:-0.02999645:403.6482:-0.0005107405:0.3746802:0.0002063997:0.927154,245.632:-0.02999383:407.575:-0.0006477959:-0.3890679:-0.0002735934:0.9212088,254.957:0.07681629:386.5358:0.0009781558:-0.287567:0.0002936907:0.95776
2.243,Terrain,18780,None,True,232.6875:-0.004999936:419.7781:0:0.9121788:0:-0.4097926,239.798:-0.0299975:378.4281:-0.0002968161:-0.08504437:-2.533432E-05:0.9963771,251.2519:-0.02101648:391.3658:-0.0002261457:-0.2853559:-6.733154E-05:0.9584216,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6385:-0.02999771:397.3596:-0.0005075164:0.1906459:9.85637E-05:0.9816588,251.4973:-0.01240656:399.6477:-0.0001250398:-0.3669694:-4.932719E-05:0.930233,247.8174:-0.02999583:378.6174:-0.0002805853:-0.1752163:-4.993562E-05:0.9845299,235.2946:-0.03000107:392.9477:-0.0004631823:-0.04841439:-2.245102E-05:0.9988272,217.1299:-0.02999395:403.6482:-0.0005171067:0.3743255:0.0002087424:0.9272972,245.6316:-0.03000104:407.575:-0.0006451723:-0.3962488:-0.0002784411:0.9181429,254.9573:0.07681534:386.5355:0.0009781624:-0.2908594:0.0002973642:0.9567653
2.292,Terrain,18780,None,True,232.5904:-0.004999936:419.6893:0:0.9125305:0:-0.4090087,239.798:-0.02999857:378.4282:-0.0002972986:-0.0863613:-2.577137E-05:0.9962639,251.2511:-0.02147427:391.3658:-0.0002326244:-0.2871809:-6.974313E-05:0.9578764,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6385:-0.02999544:397.3596:-0.0005100892:0.1894873:9.843882E-05:0.981883,251.4956:-0.0123325:399.6488:-0.0001236745:-0.3691802:-4.912873E-05:0.9293578,247.8173:-0.02999568:378.6174:-0.0002808322:-0.1765836:-5.038208E-05:0.9842857,235.2946:-0.03000027:392.9479:-0.000464484:-0.05036931:-2.342547E-05:0.9987305,217.1298:-0.02999845:403.6482:-0.0005202868:0.3741553:0.000209915:0.9273659,245.6311:-0.02999404:407.575:-0.0006436067:-0.3996221:-0.0002805773:0.9166797,254.9579:0.07681707:386.5358:0.0009781728:-0.2924227:0.0002991146:0.9562886
2.342,Terrain,18780,None,True,232.4778:-0.004999995:419.5863:0:0.9129819:0:-0.4080002,239.798:-0.02999493:378.4282:-0.0002977971:-0.08789338:-2.627609E-05:0.9961299,251.2493:-0.02129868:391.3673:-0.0002301675:-0.2893003:-6.956211E-05:0.9572384,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6383:-0.02999595:397.36:-0.0005131697:0.1881345:9.830026E-05:0.9821432,251.4944:-0.01307821:399.6485:-0.0001360911:-0.3717349:-5.449499E-05:0.9283389,247.817:-0.02999574:378.6173:-0.000281118:-0.1781704:-5.090136E-05:0.9839996,235.2943:-0.03000045:392.9479:-0.0004660077:-0.0526442:-2.456667E-05:0.9986132,217.1297:-0.03000256:403.6483:-0.0005239977:0.3739571:0.0002112821:0.9274458,245.6308:-0.03000084:407.5746:-0.0006421107:-0.4035197:-0.0002831832:0.9149707,254.9582:0.07682014:386.5354:0.0009781737:-0.2942286:0.0003011365:0.9557346
2.392,Terrain,18780,None,True,232.4158:-0.005000114:419.5295:0:0.9132389:0:-0.4074244,239.7979:-0.0299935:378.4282:-0.0002980769:-0.08873841:-2.655563E-05:0.9960549,251.2487:-0.02163181:391.3672:-0.0002348737:-0.2904644:-7.129634E-05:0.9568858,240.3772:-0.02999651:409.3524:-0.0008293243:-0.07750931:-6.447434E-05:0.9969913,231.8584:-0.02999416:409.2621:-0.0008205005:0.1668351:0.0001388342:0.9859844,223.6383:-0.02999878:397.36:-0.000514928:0.1873804:9.822728E-05:0.9822873,251.4927:-0.0128516:399.65:-0.0001321926:-0.3731468:-5.316743E-05:0.9277723,247.817:-0.02999878:378.6174:-0.0002813077:-0.1790473:-5.119468E-05:0.9838404,235.294:-0.03000048:392.9481:-0.0004668471:-0.05390224:-2.520074E-05:0.9985461,217.1297:-0.03000396:403.6483:-0.0005260429:0.3738478:0.0002120347:0.9274899,245.6306:-0.0299927:407.5748:-0.0006409665:-0.4056669:-0.0002844781:0.9140207,254.9582:0.07681483:386.5355:0.0009780911:-0.2952235:0.0003022265:0.9554276
