Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
8.509,Terrain,110606,None,True,232.1412:-0.005000055:418.6742:0:-0.8073052:0:0.5901341,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3671:-0.02800411:399.9968:-0.0003952457:-0.3893571:-0.0001670763:0.9210868,239.8023:-0.02999893:378.4317:-0.0003037742:-0.09392198:-2.865776E-05:0.9955795,254.9711:0.0768162:386.5286:0.0009884796:-0.3038866:0.0003152968:0.9527076,235.297:-0.03000021:392.9524:-0.0004814563:-0.06100139:-2.94243E-05:0.9981376,235.069:-0.03000847:419.0867:-0.00277396:-0.7548171:-0.003192198:0.6559217,251.2168:-0.02507651:391.4579:-0.0002880325:-0.300923:-9.088842E-05:0.9536484,245.6365:-0.02999952:407.5797:-0.0006469206:-0.4271697:-0.0003056334:0.9041712,247.8243:-0.02999675:378.6232:-0.0002855327:-0.1855308:-5.391109E-05:0.9826384,217.1458:-0.02999556:403.6509:-0.0005440677:0.3822541:0.0002250641:0.9240571,223.6479:-0.03000572:397.364:-0.0005352438:0.1884975:0.0001027338:0.9820735
8.576,Terrain,110606,None,True,231.694:-0.005000174:418.7146:0:-0.7862834:0:0.6178659,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3661:-0.02809852:399.9974:-0.000390895:-0.3941412:-0.0001676382:0.9190498,239.8023:-0.02999803:378.4319:-0.0003026804:-0.09915259:-3.016017E-05:0.9950722,254.9717:0.07681689:386.5285:0.0009798222:-0.3079817:0.0003171852:0.9513918,235.297:-0.02999797:392.9528:-0.0004793358:-0.06942189:-3.335687E-05:0.9975873,234.7055:-0.0299983:419.0379:-0.002757811:-0.7438791:-0.003069689:0.6683015,251.2138:-0.02415138:391.4619:-0.0002719669:-0.3057969:-8.735102E-05:0.9520968,245.636:-0.02999929:407.5796:-0.0006312692:-0.433556:-0.0003037205:0.9011264,247.8244:-0.02999786:378.6234:-0.000283954:-0.1900985:-5.498184E-05:0.981765,217.1462:-0.02999341:403.6512:-0.000553284:0.3746271:0.0002235555:0.9271754,223.648:-0.02999431:397.3645:-0.0005388666:0.1792254:9.816814E-05:0.9838079
8.642,Terrain,110606,None,True,231.0954:-0.004999876:418.75:0:-0.7698222:0:0.6382583,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3651:-0.02820411:399.9985:-0.0003849842:-0.4005739:-0.000168308:0.9162644,239.8024:-0.02999932:378.432:-0.0003013302:-0.1061456:-3.216659E-05:0.9943506,254.9726:0.07681647:386.5292:0.0009686371:-0.3134969:0.0003197855:0.9495887,235.297:-0.02999797:392.953:-0.0004766569:-0.08063903:-3.856274E-05:0.9967433,234.1833:-0.03000993:418.9858:-0.002744335:-0.7335245:-0.002961868:0.6796511,251.2109:-0.02503493:391.4648:-0.0002807306:-0.3123249:-9.229626E-05:0.9499753,245.6357:-0.02999967:407.5798:-0.0006115065:-0.4420352:-0.0003013469:0.8969975,247.8247:-0.02999896:378.6236:-0.0002819275:-0.19622:-5.641655E-05:0.9805599,217.1465:-0.0299955:403.6513:-0.0005662048:0.3643325:0.0002215115:0.9312688,223.6481:-0.02999586:397.3647:-0.0005441813:0.1667713:9.204286E-05:0.9859955
8.708,Terrain,110606,None,True,230.6505:-0.005000114:418.7198:0:-0.7740335:0:0.6331447,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.364:-0.02828771:399.999:-0.0003811474:-0.4058799:-0.0001692698:0.9139264,239.8022:-0.02999902:378.4322:-0.0003006622:-0.1114521:-3.371952E-05:0.9937698,254.973:0.07682201:386.5289:0.0009613849:-0.3179128:0.0003223608:0.9481194,235.2969:-0.02999991:392.9533:-0.0004755222:-0.08908627:-4.253161E-05:0.9960238,233.791:-0.02999967:418.9564:-0.00269899:-0.733175:-0.002909925:0.6800284,251.2086:-0.02501997:391.4668:-0.0002780485:-0.3175421:-9.311119E-05:0.9482442,245.6356:-0.02999771:407.5801:-0.0005980794:-0.449111:-0.0003006283:0.8934757,247.8248:-0.03000298:378.6238:-0.0002807559:-0.2009646:-5.759708E-05:0.9795985,217.1469:-0.03000003:403.6513:-0.0005770014:0.3572685:0.000220711:0.9340016,223.6481:-0.03000647:397.365:-0.0005493803:0.1577677:8.777373E-05:0.9874761
8.774,Terrain,110606,None,True,230.2201:-0.004999995:418.6183:0:-0.7860582:0:0.6181525,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.363:-0.02839485:399.9994:-0.0003783742:-0.4117695:-0.00017097:0.911288,239.8023:-0.02999839:378.4323:-0.0003004814:-0.1167707:-3.532913E-05:0.9931589,254.9739:0.07681614:386.5291:0.0009554062:-0.3226519:0.000325682:0.9465172,235.2968:-0.02999786:392.9537:-0.0004754764:-0.09748989:-4.657602E-05:0.9952364,233.4089:-0.0300017:418.9257:-0.002623484:-0.7402468:-0.002888527:0.6723239,251.2054:-0.02388835:391.4708:-0.0002604722:-0.3231282:-8.89369E-05:0.9463552,245.6351:-0.02999353:407.5805:-0.0005862562:-0.4570635:-0.0003012661:0.8894339,247.8249:-0.02999789:378.6241:-0.0002799079:-0.2058476:-5.887934E-05:0.9785841,217.1469:-0.02999994:403.6517:-0.0005889158:0.3513262:0.0002209889:0.9362529,223.6483:-0.02999446:397.3654:-0.0005554759:0.1493857:8.392186E-05:0.9887788
8.840,Terrain,110606,None,True,229.6677:-0.004999995:418.4065:0:-0.8028381:0:0.5961971,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3622:-0.02851978:400.0003:-0.0003750919:-0.4201469:-0.0001736654:0.907456,239.8024:-0.02999917:378.4325:-0.0003007701:-0.1238306:-3.753342E-05:0.9923034,254.9748:0.07681552:386.5292:0.0009490294:-0.3292427:0.0003309111:0.9442448,235.2968:-0.02999812:392.9539:-0.0004766496:-0.1086135:-5.207869E-05:0.9940839,232.8861:-0.03000855:418.8689:-0.002518571:-0.7557117:-0.002906295:0.6548933,251.2024:-0.02472243:391.4735:-0.0002698594:-0.3308809:-9.462111E-05:0.9436725,245.6349:-0.02999553:407.5807:-0.0005723803:-0.468412:-0.0003034598:0.8835099,247.825:-0.02999812:378.6243:-0.0002792983:-0.2124563:-6.072501E-05:0.9771705,217.1471:-0.03000093:403.6519:-0.0006064096:0.3446228:0.00022262:0.938741,223.6484:-0.0299961:397.3657:-0.0005655466:0.1388678:7.930461E-05:0.9903108
8.903,Terrain,110606,None,True,229.2752:-0.005000055:418.1973:0:-0.8191472:0:0.5735834,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3614:-0.02860343:400.001:-0.0003729815:-0.4266924:-0.0001759719:0.9043967,239.8028:-0.02999845:378.4326:-0.0003013201:-0.129044:-3.92114E-05:0.9916388,254.9751:0.07682168:386.5288:0.0009453841:-0.3343033:0.0003353387:0.9424651,235.2968:-0.0299978:392.9542:-0.0004783286:-0.1168159:-5.626157E-05:0.9931535,232.5109:-0.03000206:418.8141:-0.002419255:-0.7704615:-0.002923946:0.6374753,251.2003:-0.02504846:391.4759:-0.0002730623:-0.336841:-9.768726E-05:0.9415615,245.6347:-0.02999523:407.5808:-0.0005631184:-0.4773005:-0.000305866:0.87874,247.8256:-0.02999818:378.6246:-0.0002791463:-0.2174252:-6.218102E-05:0.976077,217.1473:-0.02999523:403.6521:-0.0006204723:0.3405571:0.0002247404:0.9402236,223.6485:-0.02999562:397.3659:-0.0005741612:0.131524:7.617776E-05:0.9913128
8.945,Terrain,110606,None,True,229.024:-0.005000114:418.0382:0:-0.8298776:0:0.5579456,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3605:-0.02874339:400.0015:-0.0003731024:-0.4311338:-0.0001782769:0.902288,239.8028:-0.02999896:378.4328:-0.0003018386:-0.132468:-4.033947E-05:0.9911873,254.9754:0.07682064:386.5285:0.0009433135:-0.3377098:0.0003384502:0.9412498,235.2966:-0.02999765:392.9543:-0.0004797702:-0.1222129:-5.907698E-05:0.9925038,232.1955:-0.03001472:418.7523:-0.002403134:-0.7809126:-0.003004406:0.6246285,251.1983:-0.02371246:391.4774:-0.0002542156:-0.340846:-9.216744E-05:0.9401191,245.6343:-0.02999961:407.5808:-0.0005575058:-0.4833312:-0.0003078004:0.8754374,247.8256:-0.02999833:378.6248:-0.0002791692:-0.2207202:-6.317641E-05:0.9753371,217.1473:-0.02999422:403.6525:-0.0006304144:0.338269:0.0002266084:0.9410492,223.6485:-0.03000039:397.3661:-0.0005804956:0.1268588:7.424082E-05:0.9919207
9.014,Terrain,110606,None,True,228.6661:-0.004999995:417.7714:0:-0.8465168:0:0.5323619,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3592:-0.0288628:400.0026:-0.000372169:-0.4378921:-0.0001812735:0.8990275,239.8028:-0.02999848:378.433:-0.0003028169:-0.1375042:-4.203793E-05:0.9905012,254.9763:0.07681713:386.5286:0.0009408413:-0.3428523:0.0003433824:0.9393888,235.2965:-0.02999735:392.9548:-0.0004824334:-0.1301688:-6.333669E-05:0.9914917,231.8871:-0.03001937:418.6769:-0.002257808:-0.7970602:-0.002980035:0.6038883,251.1951:-0.0232797:391.4812:-0.0002475922:-0.3468899:-9.157338E-05:0.9379058,245.6338:-0.02999401:407.5811:-0.0005495065:-0.4925164:-0.0003109732:0.870303,247.8257:-0.02999726:378.625:-0.000279379:-0.2256206:-6.4702E-05:0.9742152,217.1475:-0.02999553:403.6527:-0.0006461281:0.335525:0.0002301327:0.9420311,223.6484:-0.0299961:397.3665:-0.0005904664:0.1202684:7.15337E-05:0.9927412
9.079,Terrain,110606,None,True,228.335:-0.005000114:417.4726:0:-0.8657072:0:0.500551,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3586:-0.02898312:400.0032:-0.0003716294:-0.4447156:-0.00018452:0.8956718,239.8028:-0.02999848:378.433:-0.0003040584:-0.1423701:-4.373434E-05:0.9898134,254.9768:0.07681766:386.5284:0.0009392455:-0.3479768:0.0003486237:0.9375026,235.2965:-0.02999756:392.955:-0.000485717:-0.1378877:-6.762035E-05:0.9904478,231.514:-0.0299992:418.5659:-0.002159633:-0.8140066:-0.003026555:0.5808437,251.1925:-0.02327552:391.4829:-0.0002470237:-0.3529121:-9.317271E-05:0.9356565,245.6336:-0.02999523:407.5812:-0.0005424913:-0.5018037:-0.0003147167:0.8649814,247.8258:-0.0299978:378.6252:-0.0002798374:-0.2304246:-6.62646E-05:0.9730902,217.1477:-0.0299955:403.653:-0.0006625975:0.3337333:0.0002345799:0.9426673,223.6487:-0.02999496:397.3668:-0.0006013913:0.1142482:6.916076E-05:0.9934521
9.146,Terrain,110606,None,True,228.0004:-0.005000114:416.994:0:0.8997229:0:-0.4364614,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3593:-0.02904734:400.0042:-0.0003709485:-0.4537591:-0.0001888864:0.8911243,239.8028:-0.02999938:378.4331:-0.0003065478:-0.1479636:-4.586275E-05:0.9889928,254.9775:0.07681862:386.529:0.0009400386:-0.3544962:0.0003563848:0.9350569,235.2973:-0.02999994:392.9554:-0.0004921814:-0.1468211:-7.30543E-05:0.989163,231.0381:-0.03000668:418.3987:-0.0020123:-0.8425285:-0.003147601:0.5386389,251.1893:-0.02479142:391.4858:-0.0002677421:-0.3605936:-0.00010351:0.932723,245.6342:-0.03000185:407.5823:-0.0005363346:-0.5143619:-0.0003216871:0.857573,247.8263:-0.02999848:378.6255:-0.0002812225:-0.2362148:-6.836356E-05:0.9717008,217.1484:-0.02999738:403.6524:-0.0006848073:0.3348332:0.0002433427:0.9422771,223.6492:-0.02999941:397.3666:-0.0006180565:0.1088647:6.768684E-05:0.9940564
9.188,Terrain,110606,None,True,227.8569:-0.005000055:416.7364:0:0.9110532:0:-0.4122889,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3588:-0.02923986:400.0045:-0.000373397:-0.4582726:-0.0001925241:0.8888116,239.8027:-0.02999982:378.4333:-0.0003079889:-0.150583:-4.691283E-05:0.9885973,254.9778:0.07682103:386.5286:0.0009410665:-0.3576982:0.0003604674:0.9338367,235.2971:-0.02999964:392.9556:-0.0004958918:-0.1510291:-7.576316E-05:0.9885292,230.7382:-0.02999997:418.2575:-0.00198075:-0.8564045:-0.003285594:0.5162911,251.1873:-0.02336222:391.4873:-0.0002487052:-0.3643753:-9.731203E-05:0.9312522,245.6338:-0.03000012:407.5822:-0.0005337243:-0.5206645:-0.0003254906:0.8537612,247.8263:-0.02999869:378.6256:-0.0002820902:-0.2389886:-6.942823E-05:0.9710224,217.1486:-0.02999574:403.6527:-0.00069616:0.3362619:0.0002485665:0.9417683,223.6493:-0.0299966:397.3669:-0.0006269465:0.1067505:6.73115E-05:0.9942856
9.254,Terrain,110606,None,True,227.6507:-0.005000174:416.3412:0:0.924054:0:-0.382262,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3578:-0.029356:400.0052:-0.0003744553:-0.4650755:-0.0001967194:0.8852709,239.8028:-0.0299983:378.4334:-0.0003102148:-0.1544891:-4.850715E-05:0.9879944,254.9786:0.07681698:386.5287:0.0009427134:-0.3625219:0.0003666991:0.9319747,235.2971:-0.02999765:392.9559:-0.000501674:-0.1573527:-7.993555E-05:0.9875423,230.4471:-0.02999258:418.0949:0.001832667:0.8750048:0.003312526:-0.4840996,251.1839:-0.02292249:391.4909:-0.000243241:-0.3700766:-9.689741E-05:0.9290012,245.6333:-0.02999398:407.5824:-0.0005297503:-0.530146:-0.0003312218:0.8479062,247.8264:-0.02999705:378.6259:-0.0002834368:-0.243145:-7.104843E-05:0.9699899,217.1487:-0.030002:403.6526:-0.000714066:0.3388508:0.0002571764:0.9408399,223.6492:-0.03000259:397.367:-0.0006411949:0.1037368:6.687632E-05:0.9946046
9.318,Terrain,110606,None,True,227.4293:-0.004999995:415.9518:0:0.9304188:0:-0.366498,231.798:-0.03000256:409.3752:-0.001515796:-0.2889934:-0.0004575799:0.9573298,251.3575:-0.02948278:400.0056:-0.0003753249:-0.4719337:-0.0002009093:0.881634,239.8028:-0.02999747:378.4335:-0.0003123698:-0.1586104:-5.018034E-05:0.9873412,254.9791:0.07681787:386.5286:0.0009439114:-0.3674479:0.0003729269:0.9300436,235.2972:-0.02999762:392.9562:-0.0005072905:-0.1640856:-8.438281E-05:0.986446,230.132:-0.02999184:417.8895:0.001716417:0.8895627:0.00334253:-0.4567977,251.1812:-0.02300161:391.4927:-0.000244638:-0.3758976:-9.923672E-05:0.9266612,245.633:-0.0299952:407.5825:-0.0005251797:-0.5395701:-0.0003365693:0.8419405,247.8264:-0.02999756:378.6259:-0.000284704:-0.2474628:-7.27153E-05:0.9688973,217.1489:-0.02999559:403.6529:-0.000732898:0.3411296:0.000265967:0.940016,223.6492:-0.03000134:397.3673:-0.0006558268:0.1001626:6.602132E-05:0.9949709
9.382,Terrain,110606,None,True,227.1022:-0.004999995:415.4505:0:0.9346156:0:-0.3556595,231.5112:-0.02999973:409.7878:-0.001647313:-0.3247748:-0.000565671:0.9457898,251.3573:-0.02962899:400.006:-0.0003754423:-0.4810877:-0.0002060298:0.8766724,239.8029:-0.02999702:378.4337:-0.0003150176:-0.1645077:-5.25386E-05:0.9863757,254.98:0.0768159:386.5288:0.0009443889:-0.3741777:0.0003810501:0.9273565,235.2972:-0.02999789:392.9565:-0.0005141412:-0.1737994:-9.073841E-05:0.984781,229.7282:-0.03000334:417.5882:0.001585199:0.9031292:0.00333441:-0.4293531,251.1778:-0.02386031:391.4951:-0.0002563902:-0.3838388:-0.0001065762:0.9234001,245.6327:-0.02999544:407.5825:-0.0005176949:-0.5518921:-0.0003426148:0.8339154,247.8266:-0.02999619:378.6262:-0.0002861122:-0.2535072:-7.498085E-05:0.9673335,217.1487:-0.0300003:403.6531:-0.0007606224:0.3432861:0.0002780053:0.9392306,223.649:-0.0299969:397.3676:-0.0006758875:0.09420754:6.395816E-05:0.9955524
9.472,Terrain,110606,None,True,226.7585:-0.005000055:414.9589:0:0.9391167:0:-0.3435984,231.2046:-0.02999988:410.1674:-0.001780106:-0.3653574:-0.0006986778:0.9308653,251.3572:-0.02976164:400.0071:-0.0003748731:-0.4902014:-0.0002108323:0.8716091,239.8031:-0.03000006:378.4339:-0.0003175654:-0.1706718:-5.500652E-05:0.9853279,254.9808:0.07681951:386.5288:0.0009442026:-0.3809884:0.0003890744:0.9245793,235.2969:-0.0299978:392.9566:-0.0005205466:-0.1840358:-9.746396E-05:0.9829194,229.3523:-0.0300104:417.2753:0.001469223:0.9127097:0.003281933:-0.4085928,251.173:-0.0244137:391.4991:-0.0002637549:-0.3918752:-0.0001123445:0.9200184,245.6325:-0.03000307:407.5829:-0.000509478:-0.5639183:-0.0003478971:0.8258303,247.8268:-0.03000015:378.6265:-0.0002874125:-0.2597335:-7.730372E-05:0.9656803,217.1492:-0.02999517:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6494:-0.02999815:397.3679:-0.0006970185:0.08735818:6.112397E-05:0.9961767
9.512,Terrain,110606,None,True,226.5859:-0.004999995:414.713:0:0.9406385:0:-0.33941,230.9993:-0.03000128:410.3863:-0.001864733:-0.3872593:-0.0007832533:0.9219686,251.357:-0.0299277:400.0072:-0.0003760027:-0.494728:-0.0002140493:0.8690478,239.803:-0.02999943:378.434:-0.0003188023:-0.1737999:-5.62641E-05:0.984781,254.9811:0.07682028:386.5285:0.0009439745:-0.3844026:0.0003930676:0.923165,235.2968:-0.02999946:392.9568:-0.0005237314:-0.1892706:-0.0001009517:0.9819248,229.1286:-0.03000951:417.0745:0.001440264:0.9166456:0.003303135:-0.3996846,251.1709:-0.02307266:391.5005:-0.0002454162:-0.3959034:-0.0001058063:0.9182922,245.6322:-0.03000081:407.5827:-0.0005051048:-0.5698226:-0.0003502452:0.8217676,247.8268:-0.02999914:378.6266:-0.0002880077:-0.2628759:-7.847013E-05:0.9648296,217.1492:-0.02999419:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6494:-0.02999943:397.3683:-0.0007080532:0.08375633:5.951306E-05:0.996486
9.576,Terrain,110606,None,True,226.3352:-0.004999995:414.3387:0:0.9449221:0:-0.3272954,230.7762:-0.03000197:410.5964:-0.001951788:-0.4216747:-0.0009076642:0.9067447,251.3567:-0.02999121:400.0074:-0.0003749155:-0.5014931:-0.0002173207:0.8651615,239.8031:-0.02999774:378.4342:-0.000320706:-0.1784697:-5.817022E-05:0.9839454,254.982:0.07681671:386.5287:0.0009436925:-0.3895199:0.0003991097:0.9210175,235.2966:-0.02999705:392.9573:-0.0005285351:-0.197141:-0.0001062817:0.9803751,228.9053:-0.0300037:416.8636:0.00134209:0.9221665:0.003199848:-0.3867777,251.1672:-0.02268881:391.5038:-0.0002400615:-0.4019406:-0.0001053774:0.9156657,245.6316:-0.02999398:407.5829:-0.0004985426:-0.5786027:-0.0003536719:0.8156093,247.8269:-0.02999681:378.6269:-0.0002889314:-0.2675746:-8.023637E-05:0.9635371,217.1492:-0.02999431:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6492:-0.0299975:397.3686:-0.0007252207:0.0784068:5.703784E-05:0.9969212
9.641,Terrain,110606,None,True,226.0559:-0.005000114:413.8104:0:0.9557267:0:-0.294256,230.3899:-0.02999929:410.9058:-0.002113651:-0.470782:-0.001127881:0.8822463,251.3566:-0.02999675:400.0077:-0.0003729083:-0.5104329:-0.0002213522:0.8599175,239.8033:-0.02999884:378.4344:-0.000323696:-0.1842645:-6.068481E-05:0.9828767,254.9826:0.07682186:386.5286:0.0009447045:-0.3961556:0.0004075985:0.9181828,235.2965:-0.02999789:392.9576:-0.0005361159:-0.2070567:-0.0001134653:0.9783288,228.5555:-0.03000584:416.5123:0.001238664:0.9311352:0.003162861:-0.3646584,251.1636:-0.02373031:391.506:-0.0002543663:-0.4097928:-0.0001142731:0.9121786,245.6313:-0.02999544:407.5829:-0.0004910963:-0.5902714:-0.0003591159:0.8072047,247.827:-0.02999768:378.6271:-0.0002905686:-0.2735296:-8.263034E-05:0.9618636,217.1492:-0.02999493:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6492:-0.02999669:397.369:-0.0007501686:0.07260974:5.461372E-05:0.9973602
9.705,Terrain,110606,None,True,225.9151:-0.004999936:413.3894:0:0.9668164:0:-0.2554722,230.0701:-0.03000015:411.1128:-0.00226997:-0.5096443:-0.00134461:0.8603812,251.3565:-0.02999571:400.008:-0.0003721678:-0.5169592:-0.0002247586:0.8560099,239.8034:-0.02999833:378.4346:-0.0003263887:-0.1879722:-6.24655E-05:0.9821743,254.9831:0.07682171:386.5285:0.0009469921:-0.4008277:0.0004143202:0.9161529,235.2962:-0.02999771:392.9577:-0.000543115:-0.2135592:-0.0001187262:0.97693,228.299:-0.03000468:416.2301:0.00115313:0.9396778:0.003167928:-0.3420441,251.1608:-0.02383903:391.5075:-0.0002564755:-0.4153492:-0.000117106:0.909662,245.631:-0.03000432:407.5828:-0.0004871054:-0.5989511:-0.0003643328:0.8007854,247.8271:-0.02999824:378.6273:-0.0002922275:-0.2775237:-8.441602E-05:0.9607188,217.1492:-0.0299949:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6487:-0.03000629:397.369:-0.0007708537:0.07020958:5.425522E-05:0.997532
9.768,Terrain,110606,None,True,225.8324:-0.005000055:412.9537:0:0.976128:0:-0.2171961,229.7386:-0.03000066:411.2871:-0.002455913:-0.5511637:-0.001622271:0.834392,251.3565:-0.02999574:400.0083:-0.0003721292:-0.5232918:-0.0002285177:0.8521534,239.8034:-0.02999869:378.4347:-0.0003294638:-0.1911071:-6.414511E-05:0.9815692,254.9837:0.0768216:386.5284:0.000950587:-0.4052056:0.0004213221:0.914225,235.2959:-0.02999762:392.9579:-0.0005512434:-0.2192242:-0.0001238588:0.9756744,228.0611:-0.03000295:415.9405:0.001056922:0.9490631:0.003183711:-0.3150682,251.158:-0.0238362:391.509:-0.0002574804:-0.4205877:-0.0001193639:0.9072518,245.6305:-0.02999571:407.5829:-0.0004839203:-0.6075297:-0.0003701337:0.7942967,247.8271:-0.02999812:378.6275:-0.0002942256:-0.2810854:-8.617692E-05:0.9596827,217.1492:-0.0299949:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6488:-0.02999222:397.3694:-0.0007921567:0.06954757:5.522632E-05:0.9975783
9.831,Terrain,110606,None,True,225.7805:-0.005000055:412.5106:0:0.9827307:0:-0.1850415,229.3942:-0.03000376:411.4255:-0.002658566:-0.5968208:-0.001977507:0.8023677,251.3562:-0.02999699:400.0083:-0.0003724275:-0.5295414:-0.0002324879:0.848284,239.8033:-0.02999845:378.4348:-0.0003327648:-0.1939607:-6.579274E-05:0.9810093,254.9844:0.07681334:386.5286:0.0009547573:-0.4094552:0.0004284969:0.9123296,235.2959:-0.02999723:392.9582:-0.0005601081:-0.2245283:-0.0001290552:0.9744674,227.8422:-0.03001207:415.6403:0.00095819:0.95788:0.003196355:-0.2871493,251.154:-0.02273571:391.5122:-0.0002436334:-0.4256985:-0.0001146186:0.9048651,245.6299:-0.02999467:407.5831:-0.0004813285:-0.6160625:-0.00037645:0.787697,247.8273:-0.02999678:378.6278:-0.0002964099:-0.284443:-8.794446E-05:0.9586929,217.1492:-0.02999493:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6488:-0.02999893:397.3694:-0.0008154621:0.06987716:5.712182E-05:0.9975553
9.896,Terrain,110606,None,True,225.7438:-0.004999936:412.0638:0:0.9874197:0:-0.158121,229.039:-0.03000224:411.5222:-0.002853597:-0.6472237:-0.002422848:0.762291,251.3559:-0.02999705:400.0083:-0.000372807:-0.5357813:-0.0002365623:0.8443567,239.8033:-0.02999824:378.4348:-0.000336216:-0.1967055:-6.745339E-05:0.9804626,254.9848:0.07681727:386.5291:0.0009593879:-0.4136677:0.0004359137:0.9104273,235.2959:-0.02999678:392.9586:-0.0005694794:-0.2297417:-0.0001344289:0.9732515,227.6427:-0.03000367:415.3307:0.0008609321:0.965543:0.003194446:-0.2602226,251.1511:-0.02280903:391.5137:-0.0002459163:-0.4307721:-0.0001173834:0.9024608,245.6294:-0.02999499:407.5832:-0.0004788099:-0.624576:-0.0003829283:0.7809638,247.8273:-0.0299949:378.6278:-0.0002986988:-0.2877246:-8.973771E-05:0.9577132,217.1492:-0.02999493:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6488:-0.02999398:397.3694:-0.0008154621:0.06987716:5.712182E-05:0.9975553
9.961,Terrain,110606,None,True,225.7058:-0.004999995:411.4652:0:0.9916443:0:-0.1290027,228.5361:-0.02999821:411.5805:-0.003055902:-0.721343:-0.003182888:0.692564,251.3558:-0.02999812:400.0085:-0.0003732923:-0.5441391:-0.0002421027:0.8389949,239.8034:-0.02999973:378.4351:-0.0003410045:-0.2003369:-6.972939E-05:0.979727,254.9856:0.07682136:386.5291:0.0009657134:-0.4192986:0.0004460245:0.9078478,235.2959:-0.02999786:392.9589:-0.0005826011:-0.2367824:-0.0001419874:0.9715626,227.3942:-0.03005251:414.8893:0.0007450003:0.9738758:0.003195387:-0.2270578,251.1474:-0.02378666:391.5157:-0.0002612486:-0.4375784:-0.0001271344:0.8991802,245.6288:-0.02999619:407.5833:-0.0004752075:-0.6359044:-0.0003915512:0.7717676,247.8274:-0.02999726:378.6282:-0.0003019074:-0.2920985:-9.220806E-05:0.9563882,217.1492:-0.02999493:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6488:-0.02999434:397.3694:-0.0008154621:0.06987716:5.712182E-05:0.9975553
10.028,Terrain,110606,None,True,225.681:-0.005000055:411.0154:0:0.9937802:0:-0.1113597,228.1474:-0.02999532:411.5501:-0.003108494:-0.7784166:-0.003854697:0.6277285,251.3557:-0.02999598:400.0088:-0.0003735233:-0.5504484:-0.0002462725:0.8348691,239.8034:-0.02999893:378.4352:-0.0003446691:-0.2030873:-7.148767E-05:0.9791606,254.9861:0.07682681:386.5289:0.0009705024:-0.4235579:0.000453779:0.9058684,235.2955:-0.02999765:392.959:-0.0005927994:-0.2422104:-0.0001479887:0.9702236,227.2242:-0.03001857:414.5387:0.0006665251:0.9787668:0.003183061:-0.2049514,251.1446:-0.02394798:391.5171:-0.0002648726:-0.4427386:-0.000130786:0.8966507,245.6283:-0.0299964:407.5834:-0.0004721987:-0.6443756:-0.0003978943:0.7647089,247.8276:-0.02999696:378.6284:-0.0003043363:-0.2954143:-9.410527E-05:0.9553692,217.1492:-0.02999493:403.6531:-0.0007679376:0.3436664:0.0002810316:0.9390914,223.6488:-0.02999431:397.3694:-0.0008154621:0.06987716:5.712182E-05:0.9975553
