Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
7.919,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.0299997:378.43:-0.0002762698:-0.1519554:-4.247393E-05:0.9883873,251.218:-0.0220443:391.4082:-0.0002069316:-0.3415461:-7.519875E-05:0.939865,240.3747:-0.02999464:409.354:-0.0006198001:-0.4230527:-0.0002893794:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.02235138:399.8015:-0.0002395554:-0.4198241:-0.0001108093:0.9076055,247.8231:-0.0299964:378.621:-0.0002555444:-0.2317995:-6.089357E-05:0.9727636,235.2957:-0.02999651:392.9531:-0.0004184774:-0.1530537:-6.481318E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6374:-0.03000277:407.5786:-0.0004712914:-0.4615474:-0.0002452029:0.8871154,254.9673:0.07682097:386.5383:0.0008582119:-0.3389045:0.0003091471:0.9408203
7.971,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000012:378.43:-0.0002762743:-0.1519557:-4.247472E-05:0.9883873,251.2177:-0.02247134:391.4085:-0.0002121185:-0.3415458:-7.708358E-05:0.9398651,240.3747:-0.02999541:409.354:-0.0006198193:-0.4230527:-0.0002893884:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000048:397.3613:-0.0005226149:0.05721097:2.994836E-05:0.998362,251.4162:-0.02287433:399.8018:-0.0002467789:-0.4198239:-0.0001141506:0.9076056,247.8232:-0.02999681:378.621:-0.0002555485:-0.2317999:-6.089466E-05:0.9727635,235.2958:-0.02999938:392.9531:-0.0004185252:-0.1530554:-6.482128E-05:0.9882175,217.1355:-0.02999493:403.6496:-0.0006147926:0.2410933:0.0001527276:0.9705017,245.6375:-0.03000286:407.5788:-0.0004712924:-0.4615507:-0.0002452057:0.8871137,254.9674:0.07682103:386.5384:0.0008582119:-0.3389056:0.0003091483:0.9408199
8.021,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999979:378.4299:-0.0002762707:-0.1519552:-4.247399E-05:0.9883873,251.218:-0.02198651:391.4081:-0.0002062297:-0.3415461:-7.494372E-05:0.939865,240.3747:-0.02999464:409.354:-0.0006198001:-0.4230527:-0.0002893794:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.02226898:399.8015:-0.0002384174:-0.419824:-0.0001102829:0.9076055,247.8231:-0.02999645:378.621:-0.0002555448:-0.2317993:-6.089363E-05:0.9727636,235.2957:-0.0299964:392.9531:-0.0004184755:-0.1530535:-6.481278E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6373:-0.03000289:407.5786:-0.0004712938:-0.4615461:-0.0002452033:0.8871161,254.9673:0.07682094:386.5383:0.0008582118:-0.3389044:0.0003091469:0.9408204
8.072,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000018:378.43:-0.0002762751:-0.1519556:-4.247479E-05:0.9883873,251.2177:-0.02245048:391.4085:-0.0002118652:-0.3415458:-7.699154E-05:0.9398651,240.3747:-0.02999541:409.354:-0.0006198193:-0.4230527:-0.0002893884:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000048:397.3613:-0.0005226149:0.05721097:2.994836E-05:0.998362,251.4162:-0.02284974:399.8018:-0.0002464394:-0.4198239:-0.0001139936:0.9076056,247.8232:-0.02999678:378.621:-0.0002555482:-0.2317999:-6.089458E-05:0.9727635,235.2958:-0.02999708:392.9531:-0.0004184868:-0.1530551:-6.481523E-05:0.9882176,217.1355:-0.02999493:403.6496:-0.0006147926:0.2410933:0.0001527276:0.9705017,245.6374:-0.03000286:407.5787:-0.0004712925:-0.4615501:-0.0002452053:0.887114,254.9674:0.076821:386.5384:0.0008582116:-0.3389056:0.0003091482:0.9408199
8.122,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999985:378.4299:-0.0002762713:-0.1519552:-4.247409E-05:0.9883873,251.218:-0.02198133:391.4081:-0.0002061668:-0.3415461:-7.492083E-05:0.939865,240.3747:-0.02999464:409.354:-0.0006198001:-0.4230527:-0.0002893794:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.02226302:399.8015:-0.0002383352:-0.419824:-0.0001102449:0.9076055,247.8231:-0.02999648:378.621:-0.0002555451:-0.2317993:-6.089371E-05:0.9727636,235.2957:-0.02999648:392.9531:-0.000418477:-0.1530535:-6.481301E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6373:-0.03000277:407.5786:-0.0004712915:-0.4615461:-0.0002452021:0.8871161,254.9673:0.07682094:386.5383:0.0008582118:-0.3389044:0.0003091469:0.9408204
8.174,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999973:378.43:-0.0002762702:-0.1519554:-4.247398E-05:0.9883873,251.2179:-0.02223307:391.4082:-0.0002092239:-0.3415459:-7.603171E-05:0.9398651,240.3747:-0.02999476:409.354:-0.0006198031:-0.4230527:-0.0002893808:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000021:397.3613:-0.0005226093:0.05721097:2.994804E-05:0.998362,251.4165:-0.02256575:399.8015:-0.0002425159:-0.4198238:-0.0001121786:0.9076056,247.8232:-0.02999657:378.621:-0.0002555461:-0.2317997:-6.089405E-05:0.9727635,235.2957:-0.02999702:392.9531:-0.0004184857:-0.1530542:-6.481467E-05:0.9882177,217.1355:-0.02999458:403.6496:-0.0006147837:0.2410933:0.0001527254:0.9705017,245.6374:-0.03000268:407.5786:-0.0004712894:-0.4615482:-0.0002452024:0.887115,254.9673:0.07682106:386.5384:0.0008582128:-0.338905:0.0003091479:0.9408202
8.224,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999961:378.4299:-0.0002762687:-0.151955:-4.247364E-05:0.9883874,251.2181:-0.02184251:391.4081:-0.0002044811:-0.3415459:-7.430819E-05:0.9398651,240.3747:-0.02999452:409.354:-0.0006197972:-0.4230527:-0.000289378:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4167:-0.02210659:399.8014:-0.0002361747:-0.4198241:-0.0001092455:0.9076055,247.8231:-0.0299966:378.621:-0.0002555464:-0.2317992:-6.089398E-05:0.9727637,235.2957:-0.02999637:392.9531:-0.0004184751:-0.153053:-6.48125E-05:0.9882179,217.1355:-0.02999452:403.6496:-0.0006147823:0.2410933:0.000152725:0.9705017,245.6373:-0.03000313:407.5785:-0.0004712988:-0.4615447:-0.000245205:0.8871168,254.9673:0.07682106:386.5383:0.0008582132:-0.3389039:0.0003091469:0.9408206
8.275,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999979:378.43:-0.0002762708:-0.1519554:-4.247409E-05:0.9883873,251.218:-0.02220356:391.4082:-0.0002088656:-0.341546:-7.590154E-05:0.9398651,240.3747:-0.02999485:409.354:-0.0006198053:-0.4230527:-0.0002893818:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000021:397.3613:-0.0005226093:0.05721097:2.994804E-05:0.998362,251.4165:-0.02252585:399.8015:-0.0002419649:-0.4198239:-0.0001119238:0.9076056,247.8231:-0.0299964:378.621:-0.0002555443:-0.2317996:-6.089359E-05:0.9727635,235.2957:-0.0299966:392.9531:-0.0004184788:-0.153054:-6.48135E-05:0.9882178,217.1355:-0.02999458:403.6496:-0.0006147837:0.2410933:0.0001527254:0.9705017,245.6374:-0.03000271:407.5786:-0.0004712902:-0.461548:-0.0002452028:0.8871151,254.9673:0.07682118:386.5384:0.0008582142:-0.3389048:0.0003091483:0.9408202
8.327,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000012:378.43:-0.0002762743:-0.1519557:-4.247472E-05:0.9883873,251.2177:-0.02250892:391.4085:-0.0002125748:-0.3415456:-7.724936E-05:0.9398652,240.3747:-0.02999544:409.354:-0.0006198201:-0.4230527:-0.0002893888:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000048:397.3613:-0.0005226149:0.05721097:2.994836E-05:0.998362,251.4162:-0.02292246:399.8018:-0.0002474436:-0.4198236:-0.000114458:0.9076056,247.8232:-0.02999666:378.621:-0.000255547:-0.2318001:-6.08944E-05:0.9727634,235.2958:-0.02999926:392.9531:-0.0004185232:-0.1530554:-6.482097E-05:0.9882175,217.1355:-0.02999499:403.6496:-0.000614794:0.2410933:0.0001527279:0.9705017,245.6375:-0.03000286:407.5788:-0.0004712924:-0.4615507:-0.0002452057:0.8871137,254.9674:0.07682109:386.5384:0.0008582128:-0.3389058:0.0003091488:0.9408199
8.376,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999979:378.4299:-0.0002762707:-0.1519552:-4.247399E-05:0.9883873,251.218:-0.0220007:391.4081:-0.000206402:-0.341546:-7.500628E-05:0.9398651,240.3747:-0.02999467:409.354:-0.0006198009:-0.4230527:-0.0002893798:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.0222863:399.8015:-0.0002386565:-0.419824:-0.0001103935:0.9076055,247.8231:-0.0299964:378.621:-0.0002555444:-0.2317995:-6.089357E-05:0.9727636,235.2957:-0.02999648:392.9531:-0.000418477:-0.1530535:-6.481301E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6373:-0.03000289:407.5786:-0.0004712938:-0.4615461:-0.0002452033:0.8871161,254.9673:0.07682115:386.5383:0.0008582139:-0.3389044:0.0003091477:0.9408204
8.428,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000018:378.43:-0.0002762751:-0.1519556:-4.247479E-05:0.9883873,251.2177:-0.02245727:391.4085:-0.0002119477:-0.3415458:-7.702151E-05:0.9398651,240.3747:-0.02999544:409.354:-0.0006198201:-0.4230527:-0.0002893888:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000048:397.3613:-0.0005226149:0.05721097:2.994836E-05:0.998362,251.4162:-0.02285203:399.8018:-0.0002464711:-0.4198239:-0.0001140082:0.9076056,247.8232:-0.02999681:378.621:-0.0002555485:-0.2317999:-6.089466E-05:0.9727635,235.2958:-0.02999714:392.9531:-0.0004184878:-0.1530551:-6.481538E-05:0.9882176,217.1355:-0.02999493:403.6496:-0.0006147926:0.2410933:0.0001527276:0.9705017,245.6374:-0.03000286:407.5787:-0.0004712925:-0.4615501:-0.0002452053:0.887114,254.9674:0.07682103:386.5384:0.0008582119:-0.3389056:0.0003091483:0.9408199
8.477,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999985:378.4299:-0.0002762713:-0.1519552:-4.247409E-05:0.9883873,251.218:-0.021983:391.4081:-0.000206187:-0.3415461:-7.49282E-05:0.939865,240.3747:-0.02999467:409.354:-0.0006198009:-0.4230527:-0.0002893798:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.02226356:399.8015:-0.0002383425:-0.419824:-0.0001102483:0.9076055,247.8231:-0.02999645:378.621:-0.0002555448:-0.2317993:-6.089363E-05:0.9727636,235.2957:-0.02999651:392.9531:-0.0004184775:-0.1530535:-6.481308E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6373:-0.03000277:407.5786:-0.0004712915:-0.4615461:-0.0002452021:0.8871161,254.9673:0.07682094:386.5383:0.0008582118:-0.3389044:0.0003091469:0.9408204
8.529,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000018:378.43:-0.0002762751:-0.1519556:-4.247479E-05:0.9883873,251.2177:-0.02245045:391.4085:-0.0002118648:-0.3415458:-7.69914E-05:0.9398651,240.3747:-0.02999544:409.354:-0.0006198201:-0.4230527:-0.0002893888:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000048:397.3613:-0.0005226149:0.05721097:2.994836E-05:0.998362,251.4162:-0.02284905:399.8018:-0.00024643:-0.4198239:-0.0001139892:0.9076056,247.8232:-0.02999678:378.621:-0.0002555482:-0.2317999:-6.089458E-05:0.9727635,235.2958:-0.02999717:392.9531:-0.0004184883:-0.1530551:-6.481545E-05:0.9882176,217.1355:-0.02999493:403.6496:-0.0006147926:0.2410933:0.0001527276:0.9705017,245.6374:-0.03000286:407.5787:-0.0004712925:-0.4615501:-0.0002452053:0.887114,254.9674:0.076821:386.5384:0.0008582116:-0.3389056:0.0003091482:0.9408199
8.579,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999985:378.4299:-0.0002762713:-0.1519552:-4.247409E-05:0.9883873,251.218:-0.02198133:391.4081:-0.0002061668:-0.3415461:-7.492083E-05:0.939865,240.3747:-0.02999467:409.354:-0.0006198009:-0.4230527:-0.0002893798:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.02226287:399.8015:-0.0002383331:-0.419824:-0.0001102439:0.9076055,247.8231:-0.02999648:378.621:-0.0002555451:-0.2317993:-6.089371E-05:0.9727636,235.2957:-0.02999651:392.9531:-0.0004184775:-0.1530535:-6.481308E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6373:-0.03000277:407.5786:-0.0004712915:-0.4615461:-0.0002452021:0.8871161,254.9673:0.07682094:386.5383:0.0008582118:-0.3389044:0.0003091469:0.9408204
8.631,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000018:378.43:-0.0002762751:-0.1519556:-4.247479E-05:0.9883873,251.2177:-0.02245021:391.4085:-0.0002118619:-0.3415458:-7.699036E-05:0.9398651,240.3747:-0.02999544:409.354:-0.0006198201:-0.4230527:-0.0002893888:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000048:397.3613:-0.0005226149:0.05721097:2.994836E-05:0.998362,251.4162:-0.02284893:399.8018:-0.0002464283:-0.4198239:-0.0001139884:0.9076056,247.8232:-0.02999678:378.621:-0.0002555482:-0.2317999:-6.089458E-05:0.9727635,235.2958:-0.02999717:392.9531:-0.0004184883:-0.1530551:-6.481545E-05:0.9882176,217.1355:-0.02999493:403.6496:-0.0006147926:0.2410933:0.0001527276:0.9705017,245.6374:-0.03000286:407.5787:-0.0004712925:-0.4615501:-0.0002452053:0.887114,254.9674:0.076821:386.5384:0.0008582116:-0.3389056:0.0003091482:0.9408199
8.681,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999985:378.4299:-0.0002762713:-0.1519552:-4.247409E-05:0.9883873,251.218:-0.02198127:391.4081:-0.000206166:-0.3415461:-7.492056E-05:0.939865,240.3747:-0.02999467:409.354:-0.0006198009:-0.4230527:-0.0002893798:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4166:-0.02226284:399.8015:-0.0002383327:-0.419824:-0.0001102437:0.9076055,247.8231:-0.02999648:378.621:-0.0002555451:-0.2317993:-6.089371E-05:0.9727636,235.2957:-0.02999651:392.9531:-0.0004184775:-0.1530535:-6.481308E-05:0.9882178,217.1355:-0.02999449:403.6496:-0.0006147815:0.2410933:0.0001527248:0.9705017,245.6373:-0.03000277:407.5786:-0.0004712915:-0.4615461:-0.0002452021:0.8871161,254.9673:0.07682094:386.5383:0.0008582118:-0.3389044:0.0003091469:0.9408204
8.732,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999973:378.43:-0.0002762702:-0.1519554:-4.247398E-05:0.9883873,251.2179:-0.02223307:391.4082:-0.0002092239:-0.3415459:-7.603171E-05:0.9398651,240.3747:-0.02999485:409.354:-0.0006198053:-0.4230527:-0.0002893818:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000021:397.3613:-0.0005226093:0.05721097:2.994804E-05:0.998362,251.4165:-0.02256575:399.8015:-0.0002425159:-0.4198238:-0.0001121786:0.9076056,247.8232:-0.02999657:378.621:-0.0002555461:-0.2317997:-6.089405E-05:0.9727635,235.2957:-0.02999702:392.9531:-0.0004184857:-0.1530542:-6.481467E-05:0.9882177,217.1355:-0.02999458:403.6496:-0.0006147837:0.2410933:0.0001527254:0.9705017,245.6374:-0.03000268:407.5786:-0.0004712894:-0.4615482:-0.0002452024:0.887115,254.9673:0.07682106:386.5384:0.0008582128:-0.338905:0.0003091479:0.9408202
8.781,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999961:378.4299:-0.0002762687:-0.151955:-4.247364E-05:0.9883874,251.2181:-0.02184251:391.4081:-0.0002044811:-0.3415459:-7.430819E-05:0.9398651,240.3747:-0.02999452:409.354:-0.0006197972:-0.4230527:-0.000289378:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4167:-0.02210659:399.8014:-0.0002361747:-0.4198241:-0.0001092455:0.9076055,247.8231:-0.0299966:378.621:-0.0002555464:-0.2317992:-6.089398E-05:0.9727637,235.2957:-0.02999637:392.9531:-0.0004184751:-0.153053:-6.48125E-05:0.9882179,217.1355:-0.02999452:403.6496:-0.0006147823:0.2410933:0.000152725:0.9705017,245.6373:-0.03000313:407.5785:-0.0004712988:-0.4615447:-0.000245205:0.8871168,254.9673:0.07682106:386.5383:0.0008582132:-0.3389039:0.0003091469:0.9408206
8.833,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999979:378.43:-0.0002762708:-0.1519554:-4.247409E-05:0.9883873,251.218:-0.02220356:391.4082:-0.0002088656:-0.341546:-7.590154E-05:0.9398651,240.3747:-0.02999485:409.354:-0.0006198053:-0.4230527:-0.0002893818:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000021:397.3613:-0.0005226093:0.05721097:2.994804E-05:0.998362,251.4165:-0.02252585:399.8015:-0.0002419649:-0.4198239:-0.0001119238:0.9076056,247.8231:-0.0299964:378.621:-0.0002555443:-0.2317996:-6.089359E-05:0.9727635,235.2957:-0.0299966:392.9531:-0.0004184788:-0.153054:-6.48135E-05:0.9882178,217.1355:-0.02999458:403.6496:-0.0006147837:0.2410933:0.0001527254:0.9705017,245.6374:-0.03000271:407.5786:-0.0004712902:-0.461548:-0.0002452028:0.8871151,254.9673:0.07682118:386.5384:0.0008582142:-0.3389048:0.0003091483:0.9408202
8.882,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999964:378.4299:-0.000276269:-0.151955:-4.247369E-05:0.9883874,251.2181:-0.02183291:391.4081:-0.0002043645:-0.3415461:-7.426588E-05:0.939865,240.3747:-0.02999452:409.354:-0.0006197972:-0.4230527:-0.000289378:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4167:-0.02209541:399.8014:-0.0002360204:-0.4198241:-0.0001091742:0.9076055,247.8231:-0.02999628:378.621:-0.0002555431:-0.2317992:-6.089318E-05:0.9727637,235.2957:-0.0299964:392.9531:-0.0004184756:-0.153053:-6.481258E-05:0.9882179,217.1355:-0.02999452:403.6496:-0.0006147823:0.2410933:0.000152725:0.9705017,245.6373:-0.03000313:407.5785:-0.0004712988:-0.4615447:-0.000245205:0.8871168,254.9673:0.07682103:386.5383:0.0008582128:-0.3389039:0.0003091468:0.9408206
8.935,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999982:378.43:-0.0002762711:-0.1519554:-4.247414E-05:0.9883873,251.218:-0.02220014:391.4082:-0.000208824:-0.341546:-7.588642E-05:0.9398651,240.3747:-0.02999485:409.354:-0.0006198053:-0.4230527:-0.0002893818:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000021:397.3613:-0.0005226093:0.05721097:2.994804E-05:0.998362,251.4165:-0.02252439:399.8015:-0.0002419448:-0.4198239:-0.0001119145:0.9076056,247.8231:-0.02999642:378.621:-0.0002555446:-0.2317996:-6.089366E-05:0.9727635,235.2957:-0.02999663:392.9531:-0.0004184793:-0.153054:-6.481358E-05:0.9882178,217.1355:-0.02999458:403.6496:-0.0006147837:0.2410933:0.0001527254:0.9705017,245.6374:-0.03000271:407.5786:-0.0004712902:-0.461548:-0.0002452028:0.8871151,254.9673:0.07682118:386.5384:0.0008582142:-0.3389048:0.0003091483:0.9408202
8.986,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999964:378.4299:-0.000276269:-0.151955:-4.247369E-05:0.9883874,251.2181:-0.02183211:391.4081:-0.0002043547:-0.3415461:-7.426233E-05:0.939865,240.3747:-0.02999452:409.354:-0.0006197972:-0.4230527:-0.000289378:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000015:397.3613:-0.0005226081:0.05721097:2.994797E-05:0.998362,251.4167:-0.02209505:399.8014:-0.0002360155:-0.4198241:-0.0001091719:0.9076055,247.8231:-0.02999631:378.621:-0.0002555434:-0.2317992:-6.089325E-05:0.9727637,235.2957:-0.0299964:392.9531:-0.0004184756:-0.153053:-6.481258E-05:0.9882179,217.1355:-0.02999452:403.6496:-0.0006147823:0.2410933:0.000152725:0.9705017,245.6373:-0.03000313:407.5785:-0.0004712988:-0.4615447:-0.000245205:0.8871168,254.9673:0.07682103:386.5383:0.0008582128:-0.3389039:0.0003091468:0.9408206
9.037,Terrain,171066,None,True,226.3676:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999982:378.43:-0.0002762711:-0.1519554:-4.247414E-05:0.9883873,251.218:-0.02220002:391.4082:-0.0002088225:-0.341546:-7.58859E-05:0.9398651,240.3747:-0.02999485:409.354:-0.0006198053:-0.4230527:-0.0002893818:0.9061049,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.03000021:397.3613:-0.0005226093:0.05721097:2.994804E-05:0.998362,251.4165:-0.02252433:399.8015:-0.0002419439:-0.4198239:-0.0001119141:0.9076056,247.8231:-0.02999642:378.621:-0.0002555446:-0.2317996:-6.089366E-05:0.9727635,235.2957:-0.02999663:392.9531:-0.0004184793:-0.153054:-6.481358E-05:0.9882178,217.1355:-0.02999458:403.6496:-0.0006147837:0.2410933:0.0001527254:0.9705017,245.6374:-0.03000271:407.5786:-0.0004712902:-0.461548:-0.0002452028:0.8871151,254.9673:0.07682118:386.5384:0.0008582142:-0.3389048:0.0003091483:0.9408202
