Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
11.995,Terrain,110606,None,True,228.7925:-0.004999876:403.2201:0:0.8285664:0:0.5598907,231.859:-0.02999783:409.2561:0:0:0:1,251.2221:-0.02425337:399.6826:-0.0003222889:-0.6496975:-0.0002754438:0.7601927,239.7986:-0.02999696:378.4301:-0.0004507838:-0.2074002:-9.557075E-05:0.9782561,254.9695:0.07686773:386.552:0.001156355:-0.4810903:0.000634573:0.8766701,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0836:-0.02606723:391.4012:-0.0003577389:-0.5155415:-0.0002152374:0.8568645,245.6164:-0.03000125:407.5623:-0.000440599:-0.7905414:-0.0005687575:0.6124082,247.8232:-0.029998:378.6211:-0.0003803009:-0.3233141:-0.0001299353:0.9462916,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.048,Terrain,110606,None,True,228.878:-0.004999936:403.1918:0:0.8314419:0:0.5556117,231.859:-0.02999783:409.2561:0:0:0:1,251.2222:-0.02415568:399.6824:-0.0003218241:-0.6499394:-0.0002752237:0.759986,239.7985:-0.02999187:378.4303:-0.0004518191:-0.2061946:-9.52086E-05:0.9785109,254.9694:0.07686526:386.5519:0.001159812:-0.4807761:0.0006359293:0.8768424,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02606076:391.4014:-0.0003589552:-0.5152878:-0.0002158244:0.8570172,245.6164:-0.02999932:407.5624:-0.0004416837:-0.7914054:-0.0005718237:0.6112913,247.8231:-0.02999556:378.6213:-0.0003812858:-0.3225465:-0.0001299265:0.9465535,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.091,Terrain,110606,None,True,228.9321:-0.004999995:403.1661:0:0.8380293:0:0.5456253,231.859:-0.02999783:409.2561:0:0:0:1,251.22:-0.02411515:399.6828:-0.0003218868:-0.6502264:-0.000275488:0.7597404,239.7984:-0.0299964:378.4303:-0.0004527265:-0.2054843:-9.505668E-05:0.9786603,254.9694:0.0768666:386.5519:0.001162138:-0.4806706:0.0006370231:0.8769003,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.0260669:391.4014:-0.0003599261:-0.5152425:-0.0002163823:0.8570444,245.616:-0.03000137:407.5623:-0.0004422601:-0.7920867:-0.000573892:0.6104081,247.823:-0.02999586:378.6212:-0.0003820028:-0.3221304:-0.0001299835:0.9466952,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.131,Terrain,110606,None,True,228.9844:-0.005000114:403.1367:0:0.8437528:0:0.5367319,231.859:-0.02999783:409.2561:0:0:0:1,251.22:-0.02416366:399.6828:-0.0003233799:-0.6505791:-0.000277026:0.7594385,239.7983:-0.02999616:378.4302:-0.0004535879:-0.2048267:-9.491935E-05:0.9787982,254.9694:0.07686532:386.5519:0.001164415:-0.4806223:0.0006381877:0.8769267,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02606592:391.4014:-0.000360764:-0.5152662:-0.0002168996:0.8570301,245.616:-0.03000072:407.5624:-0.0004426536:-0.7928276:-0.000575848:0.6094455,247.8229:-0.02999505:378.6212:-0.0003827203:-0.3217681:-0.0001300642:0.9468185,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.171,Terrain,110606,None,True,229.0358:-0.004999995:403.1053:0:0.8487335:0:0.5288208,231.859:-0.02999783:409.2561:0:0:0:1,251.22:-0.02417016:399.6827:-0.0003241489:-0.6509706:-0.0002779747:0.7591029,239.7982:-0.0299978:378.4304:-0.0004545164:-0.2042004:-9.481015E-05:0.978929,254.9694:0.07686406:386.5519:0.001166686:-0.4806065:0.0006394052:0.8769354,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02606714:391.4014:-0.0003616397:-0.5153297:-0.0002174626:0.8569919,245.6157:-0.03000137:407.5623:-0.0004430125:-0.793601:-0.0005778323:0.6084381,247.8228:-0.02999446:378.6211:-0.0003834563:-0.3214356:-0.0001301641:0.9469314,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.213,Terrain,110606,None,True,229.0866:-0.004999995:403.0727:0:0.8530739:0:0.5217901,231.859:-0.02999783:409.2561:0:0:0:1,251.2199:-0.02416715:399.6826:-0.0003247455:-0.6513835:-0.000278793:0.7587486,239.7982:-0.02999133:378.4304:-0.0004553074:-0.2035885:-9.467824E-05:0.9790565,254.9694:0.07686573:386.5519:0.001169004:-0.4806082:0.000640678:0.8769344,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02606523:391.4014:-0.0003624592:-0.5154154:-0.0002180048:0.8569403,245.6157:-0.03000125:407.5624:-0.0004433017:-0.794396:-0.0005797781:0.6073998,247.8227:-0.02999508:378.621:-0.0003842169:-0.3211192:-0.0001302792:0.9470387,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.296,Terrain,110606,None,True,229.1876:-0.004999995:403.0057:0:0.8600415:0:0.5102241,231.859:-0.02999783:409.2561:0:0:0:1,251.2198:-0.02416679:399.6821:-0.000326026:-0.6522403:-0.0002805329:0.7580121,239.798:-0.02999637:378.4303:-0.0004572446:-0.202378:-9.449154E-05:0.9793074,254.9694:0.0768649:386.5519:0.001173602:-0.4806384:0.0006432508:0.8769179,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02605867:391.4014:-0.0003640583:-0.5156193:-0.0002190845:0.8568177,245.6153:-0.03000134:407.5624:-0.0004438248:-0.7960176:-0.0005836908:0.6052731,247.8225:-0.02999508:378.6209:-0.000385736:-0.3205059:-0.0001305159:0.9472464,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.336,Terrain,110606,None,True,229.2386:-0.005000055:402.9727:0:0.8614093:0:0.5079115,231.859:-0.02999783:409.2561:0:0:0:1,251.2197:-0.02415714:399.6818:-0.0003265155:-0.6526606:-0.0002812694:0.7576503,239.7977:-0.02999642:378.4304:-0.0004581708:-0.2017568:-9.437992E-05:0.9794356,254.9694:0.07686377:386.5519:0.001175915:-0.4806435:0.0006445273:0.8769151,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02606115:391.4014:-0.0003649669:-0.51571:-0.0002196839:0.8567631,245.615:-0.03000143:407.5623:-0.0004441031:-0.7968244:-0.0005856769:0.6042106,247.8223:-0.02999613:378.6208:-0.0003865148:-0.3201867:-0.0001306342:0.9473544,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.378,Terrain,110606,None,True,229.2917:-0.005000055:402.9441:0:0.8567379:0:0.5157522,231.859:-0.02999783:409.2561:0:0:0:1,251.2176:-0.02410984:399.6822:-0.0003264453:-0.6530122:-0.0002814729:0.7573473,239.7978:-0.0299975:378.4305:-0.0004590694:-0.2010707:-9.422991E-05:0.9795766,254.9694:0.07686517:386.5519:0.001178305:-0.4805798:0.0006457264:0.87695,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02605981:391.4014:-0.0003658351:-0.5157173:-0.0002202107:0.8567587,245.615:-0.03000075:407.5624:-0.0004444988:-0.7975722:-0.0005877095:0.6032231,247.8222:-0.0299964:378.6209:-0.0003872697:-0.3198018:-0.000130714:0.9474844,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.456,Terrain,110606,None,True,229.4054:-0.004999995:402.9107:0:0.8333911:0:0.5526837,231.859:-0.02999783:409.2561:0:0:0:1,251.2174:-0.02425432:399.6821:-0.000330563:-0.6532899:-0.0002852348:0.7571077,239.7975:-0.02999488:378.4303:-0.0004604851:-0.199382:-9.369364E-05:0.9799218,254.9695:0.07686546:386.552:0.001183079:-0.4801042:0.0006475084:0.8772104,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0836:-0.02607167:391.4013:-0.0003678813:-0.5153018:-0.0002211995:0.8570087,245.6146:-0.03000104:407.5623:-0.0004460484:-0.7986997:-0.0005920578:0.6017295,247.8222:-0.02999645:378.6209:-0.0003886345:-0.3187096:-0.000130676:0.9478523,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.509,Terrain,110606,None,True,229.4941:-0.004999995:402.8993:0:0.8145493:0:0.5800944,231.859:-0.02999783:409.2561:0:0:0:1,251.2175:-0.0241521:399.682:-0.0003301556:-0.65326:-0.0002848606:0.7571335,239.7974:-0.02999669:378.4305:-0.0004614389:-0.1979574:-9.31894E-05:0.9802105,254.9694:0.07686549:386.5519:0.001186647:-0.4795495:0.0006484868:0.8775138,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0837:-0.02606049:391.4014:-0.0003690851:-0.5147526:-0.0002216015:0.8573387,245.6146:-0.02999943:407.5624:-0.0004475715:-0.799335:-0.0005953876:0.6008852,247.822:-0.02999502:378.6208:-0.0003895491:-0.3177122:-0.0001305275:0.9481871,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.592,Terrain,110606,None,True,229.614:-0.004999995:402.895:0:0.7931246:0:0.6090595,231.859:-0.02999783:409.2561:0:0:0:1,251.2175:-0.02415588:399.682:-0.0003321114:-0.6530292:-0.0002863715:0.7573327,239.7972:-0.02999792:378.4306:-0.0004625316:-0.1959407:-9.242028E-05:0.9806156,254.9694:0.07687184:386.5518:0.00119146:-0.4786581:0.0006495465:0.8780003,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0838:-0.02608001:391.4016:-0.0003713026:-0.5138292:-0.0002223893:0.8578924,245.6143:-0.0300011:407.5623:-0.000449997:-0.8000104:-0.0006000182:0.5999857,247.8216:-0.0299969:378.6205:-0.0003907501:-0.3162497:-0.0001302601:0.9486759,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.665,Terrain,110606,None,True,229.7329:-0.004999936:402.8779:0:0.7925444:0:0.6098143,231.859:-0.02999783:409.2561:0:0:0:1,251.2174:-0.02425462:399.682:-0.0003356768:-0.6530191:-0.000289438:0.7573413,239.7969:-0.02999717:378.4305:-0.000463772:-0.19402:-9.172405E-05:0.9809974,254.969:0.07686925:386.5514:0.0011963:-0.4779185:0.0006508791:0.8784031,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0834:-0.02610967:391.4008:-0.0003737511:-0.5130881:-0.0002234174:0.8583359,245.6142:-0.03000057:407.5626:-0.0004520461:-0.8009159:-0.0006046514:0.5987764,247.8215:-0.0299966:378.6207:-0.0003920284:-0.3149191:-0.0001300757:0.9491184,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.721,Terrain,110606,None,True,229.8205:-0.005000114:402.8559:0:0.7972156:0:0.6036947,231.859:-0.02999783:409.2561:0:0:0:1,251.2175:-0.02415171:399.6821:-0.0003352048:-0.6531754:-0.0002891517:0.7572066,239.797:-0.02999684:378.4306:-0.0004648304:-0.1926727:-9.127025E-05:0.981263,254.9689:0.07686409:386.5511:0.001199959:-0.4774879:0.0006521072:0.8786373,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0811:-0.02614665:391.4019:-0.0003759028:-0.5126927:-0.0002244688:0.8585721,245.6138:-0.03000098:407.5626:-0.0004533447:-0.8017494:-0.0006081534:0.5976599,247.8213:-0.02999496:378.6205:-0.0003930317:-0.3140186:-0.0001299948:0.9494168,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.762,Terrain,110606,None,True,229.8764:-0.005000174:402.8343:0:0.8060374:0:0.5918645,231.859:-0.02999783:409.2561:0:0:0:1,251.2175:-0.02415708:399.682:-0.0003361184:-0.6534054:-0.0002901179:0.7570081,239.7971:-0.02999792:378.4306:-0.0004656494:-0.1918611:-9.103119E-05:0.981422,254.9695:0.07686195:386.5508:0.001202386:-0.4773076:0.0006531065:0.8787352,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02626538:391.4018:-0.0003789807:-0.512557:-0.0002262255:0.8586531,245.6138:-0.03000107:407.5627:-0.0004539702:-0.802417:-0.0006104154:0.5967632,247.8212:-0.0299986:378.6204:-0.0003938178:-0.3135107:-0.0001300211:0.9495846,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.805,Terrain,110606,None,True,229.9307:-0.005000055:402.8087:0:0.8138387:0:0.5810909,231.859:-0.02999783:409.2561:0:0:0:1,251.2175:-0.02415782:399.682:-0.0003369139:-0.6537102:-0.0002910414:0.7567448,239.797:-0.02999786:378.4308:-0.0004665055:-0.1911018:-9.08239E-05:0.9815701,254.9695:0.07686073:386.5508:0.00120485:-0.4771887:0.000654234:0.8787998,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627262:391.4018:-0.0003800733:-0.512498:-0.0002268422:0.8586884,245.6138:-0.02999735:407.5626:-0.0004543918:-0.8031465:-0.0006125456:0.5957811,247.8209:-0.02999577:378.6203:-0.0003945293:-0.3130586:-0.0001300478:0.9497338,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.886,Terrain,110606,None,True,230.0369:-0.004999995:402.7515:0:0.8267809:0:0.5625242,231.859:-0.02999783:409.2561:0:0:0:1,251.2174:-0.02415448:399.6817:-0.000338361:-0.6544331:-0.0002928565:0.7561198,239.7968:-0.02999488:378.4307:-0.0004682356:-0.1896574:-9.044592E-05:0.9818502,254.9695:0.07686073:386.5508:0.001209828:-0.4770435:0.0006566785:0.8788786,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627745:391.4017:-0.0003820788:-0.5124966:-0.0002280384:0.8586891,245.6134:-0.03000042:407.5626:-0.0004552029:-0.8047091:-0.0006170208:0.5936688,247.8206:-0.0299966:378.6203:-0.0003960943:-0.3122414:-0.000130186:0.9500027,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.927,Terrain,110606,None,True,230.0895:-0.005000055:402.7214:0:0.832025:0:0.5547382,231.859:-0.02999783:409.2561:0:0:0:1,251.2174:-0.02415672:399.6815:-0.000339141:-0.6548225:-0.0002938374:0.7557825,239.7967:-0.02999654:378.4307:-0.0004691807:-0.1889493:-9.027755E-05:0.9819868,254.9695:0.07686099:386.5508:0.001212335:-0.4769928:0.0006579487:0.8789061,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627468:391.4017:-0.0003829899:-0.5125239:-0.0002285987:0.8586729,245.6134:-0.02999815:407.5626:-0.0004554752:-0.8055153:-0.0006191495:0.5925746,247.8206:-0.02999613:378.6203:-0.0003968722:-0.3118528:-0.0001302618:0.9501304,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
12.968,Terrain,110606,None,True,230.1419:-0.005000055:402.6909:0:0.836599:0:0.5478158,231.859:-0.02999783:409.2561:0:0:0:1,251.2174:-0.0241555:399.6813:-0.0003398586:-0.6552223:-0.0002947741:0.7554361,239.7967:-0.02999669:378.4307:-0.0004701065:-0.1882467:-9.010695E-05:0.9821217,254.9695:0.07685974:386.5508:0.001214829:-0.4769488:0.0006592234:0.87893,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627891:391.4017:-0.0003840325:-0.5125598:-0.0002292428:0.8586514,245.6131:-0.03000084:407.5625:-0.0004558254:-0.806332:-0.0006214196:0.5914627,247.8206:-0.02999523:378.6202:-0.0003976498:-0.3114677:-0.0001303385:0.9502567,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
13.012,Terrain,110606,None,True,230.1942:-0.005000055:402.6602:0:0.8405935:0:0.5416666,231.859:-0.02999783:409.2561:0:0:0:1,251.2152:-0.0241099:399.6817:-0.0003398197:-0.655634:-0.0002950651:0.7550787,239.7967:-0.02999744:378.4307:-0.0004710485:-0.1875458:-8.993907E-05:0.9822558,254.9695:0.07686114:386.5508:0.001217373:-0.4769082:0.0006605312:0.8789521,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627751:391.4017:-0.0003849779:-0.5126005:-0.0002298319:0.8586271,245.613:-0.03000113:407.5626:-0.0004561051:-0.8071564:-0.0006236237:0.5903371,247.8205:-0.02999437:378.6202:-0.0003984324:-0.3110841:-0.000130417:0.9503823,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
13.052,Terrain,110606,None,True,230.2465:-0.004999936:402.6292:0:0.8440861:0:0.5362077,231.859:-0.02999783:409.2561:0:0:0:1,251.2152:-0.02416176:399.6817:-0.000341484:-0.6560483:-0.000296839:0.7547188,239.7967:-0.0299983:378.4307:-0.0004720004:-0.1868441:-8.977138E-05:0.9823895,254.9695:0.07686046:386.5508:0.001219895:-0.4768697:0.0006618304:0.8789729,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627724:391.4017:-0.0003859509:-0.5126441:-0.0002304393:0.8586011,245.613:-0.02999747:407.5625:-0.0004563056:-0.8079832:-0.0006257366:0.5892051,247.8204:-0.02999514:378.6201:-0.0003992472:-0.3107008:-0.0001305054:0.9505077,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
13.097,Terrain,110606,None,True,230.3001:-0.004999936:402.6011:0:0.8423539:0:0.5389249,231.859:-0.02999783:409.2561:0:0:0:1,251.2152:-0.02415943:399.6816:-0.0003422215:-0.6564115:-0.0002977695:0.7544029,239.7967:-0.02999812:378.4309:-0.0004729031:-0.1860955:-8.956981E-05:0.9825315,254.9695:0.07686046:386.5508:0.001222459:-0.4767855:0.00066307:0.8790186,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.081:-0.02627593:391.4017:-0.0003869211:-0.512632:-0.0002310112:0.8586083,245.6127:-0.03000057:407.5624:-0.000456732:-0.8087739:-0.0006280919:0.5881192,247.8203:-0.02999523:378.62:-0.0004000388:-0.310272:-0.0001305645:0.9506478,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
13.176,Terrain,110606,None,True,230.4064:-0.005000114:402.5427:0:0.8484921:0:0.5292079,231.859:-0.02999783:409.2561:0:0:0:1,251.215:-0.02425677:399.6813:-0.0003455072:-0.6571809:-0.0003012483:0.7537327,239.7965:-0.02999777:378.4308:-0.0004747284:-0.1846188:-8.917673E-05:0.9828101,254.9695:0.07686001:386.5509:0.001227602:-0.476651:0.0006656161:0.8790915,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0808:-0.02628934:391.4013:-0.0003891583:-0.5126414:-0.0002323527:0.8586027,245.6125:-0.03000107:407.5628:-0.0004573519:-0.8103994:-0.0006326198:0.5858774,247.8193:-0.02999559:378.6194:-0.0004016433:-0.3094281:-0.0001306938:0.9509228,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
13.227,Terrain,110606,None,True,230.4852:-0.004999936:402.4969:0:0.8523352:0:0.5229961,231.859:-0.02999783:409.2561:0:0:0:1,251.215:-0.02423054:399.6811:-0.0003461808:-0.6577994:-0.0003023362:0.7531931,239.7961:-0.02999684:378.4307:-0.0004761224:-0.1835295:-8.889242E-05:0.9830141,254.9695:0.07686082:386.5508:0.001231485:-0.4765815:0.0006675955:0.8791292,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0808:-0.02629068:391.4013:-0.0003906857:-0.5126955:-0.0002332981:0.8585704,245.6122:-0.03000045:407.5627:-0.0004577248:-0.8116488:-0.0006359924:0.5841451,247.8192:-0.02999672:378.6196:-0.0004028826:-0.3088364:-0.0001308199:0.9511151,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
13.283,Terrain,110606,None,True,230.5634:-0.004999936:402.4503:0:0.8556841:0:0.5174986,231.859:-0.02999783:409.2561:0:0:0:1,251.2131:-0.02410147:399.6811:-0.0003450158:-0.6584392:-0.0003018359:0.7526338,239.7964:-0.02999741:378.4308:-0.0004775557:-0.1824616:-8.862331E-05:0.9832129,254.9695:0.07686228:386.5508:0.001235398:-0.4765258:0.0006696162:0.8791594,235.2971:-0.02999467:392.9453:-0.0007887414:-0.3129824:-0.000259921:0.9497586,240.3595:-0.02999803:409.3345:-0.0005116839:-0.7889209:-0.0006569275:0.6144942,251.0809:-0.02627769:391.4016:-0.0003919511:-0.5127732:-0.0002341017:0.858524,245.6122:-0.02999753:407.5627:-0.000457992:-0.8129154:-0.0006392869:0.5823813,247.8191:-0.02999538:378.6195:-0.0004040871:-0.3082532:-0.0001309372:0.9513043,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6353:-0.03000334:397.3561:-0.000832337:-0.0155492:-1.294374E-05:0.9998788
