Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
14.783,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
14.833,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
14.883,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
14.932,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
14.982,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.032,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.082,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.131,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.181,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.231,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.280,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.331,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.380,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.429,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.480,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.530,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.579,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.629,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.678,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.733,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.783,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
15.834,Terrain,196062,None,True,232.0155:-0.004999995:420.8987:0:0.9696478:0:-0.2445062,251.8535:0.08712769:399.5573:0.001471354:-0.3657634:0.0005782354:0.9307066,240.2394:0.08712769:378.4684:0.001060917:-0.09557769:0.0001018664:0.9954214,245.6181:0.08712769:407.8893:0.002250423:-0.3929524:0.0009616702:0.9195555,235.5269:0.08712769:392.6381:0.001614432:-0.06176935:9.991337E-05:0.9980891,246.5558:0.08712769:378.4684:0.001013042:-0.1643235:0.0001687608:0.986406,254.9346:0.08712769:386.67:0.001069924:-0.2907498:0.0003251264:0.9567984,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002085267:-0.5198672:0.001269031:0.8542436,216.711:0.08712769:403.5682:0.00186339:0.353862:-0.0007049996:0.9352955,240.4482:0.08712769:409.3763:0.002921481:-0.3030589:0.0009290783:0.9529669,251.1217:0.08712769:391.398:0.001256847:-0.2834227:0.0003714506:0.9589942,224.8722:0.08712769:397.123:0.001835763:0.1454148:-0.0002698155:0.989369
